time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-26 00:00:00,45,0,0,1965,5,156,161,0,0,1,18,0,226,0,2149,0,0,0,0,0,0,0,0,0,0,41987,222,144,0,10,37,1,1,1,0,0,0,566,57092,0,2126,1,0,0
2022-05-26 00:01:00,44,0,0,59,0,0,0,0,0,0,3,0,11,4,157460,0,0,0,0,0,0,0,0,0,0,177481,10,143,0,0,4,0,0,0,0,24,0,65,1467,0,59,0,0,0
2022-05-26 00:02:00,45,0,2,818,1,41,27,0,0,0,17,0,140,0,1510,0,0,0,0,0,0,0,0,0,0,27082,137,144,0,1,130,0,0,0,0,0,0,445,6037,0,846,0,0,0
2022-05-26 00:03:00,46,0,0,0,0,0,0,0,0,0,2,0,0,0,2117,0,0,0,0,0,0,0,0,0,0,20678,0,144,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0
2022-05-26 00:04:00,45,0,0,0,0,0,0,0,0,0,2,0,0,0,328,0,0,0,0,0,0,0,0,0,0,14975,0,144,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0
2022-05-26 00:05:00,45,0,2,0,0,0,0,0,0,0,3,0,0,0,61830,0,0,0,0,0,0,0,0,0,0,88356,0,144,0,0,0,0,0,0,0,12,0,7,697,0,1,0,0,0
2022-05-26 00:06:00,47,0,185,40580,48,634,675,0,0,177,73,0,806,0,2055,0,0,0,0,0,0,0,0,0,0,527676,786,150,0,16,366,3,4,0,0,0,0,2390,99925,0,41255,0,5,0
2022-05-26 00:07:00,45,0,0,229,3,6,14,0,0,50,5,0,28,0,4985,0,0,0,0,0,0,0,0,0,0,23343,21,145,0,2,12,0,0,0,0,1,0,158,311,0,244,0,0,0
2022-05-26 00:08:00,44,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12754,0,144,0,0,0,0,0,0,0,0,0,7,2,0,7,0,0,0
2022-05-26 00:09:00,44,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14935,0,144,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0
