time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-16 00:00:00,68,0,78,4225,6,184,191,0,0,2,64,0,37,0,3265,0,0,0,0,0,54,0,0,0,0,64176,37,126,0,0,14,0,0,0,0,1,0,87,65454,0,4416,2,0,0
2022-04-16 00:01:00,68,0,0,245,0,0,0,0,0,0,55,0,0,0,71611,0,0,0,0,0,22,0,0,0,0,136098,0,126,0,0,0,0,0,0,0,14,0,9,990,0,246,0,0,0
2022-04-16 00:02:00,69,0,4,475,1,0,0,0,0,0,56,0,1,0,102789,0,0,0,0,0,19,0,0,0,0,168061,0,126,0,0,0,0,0,0,0,6,0,9,480,0,475,0,0,0
2022-04-16 00:03:00,70,0,0,238,1,0,0,0,0,0,56,0,0,0,1040,0,0,0,0,0,18,0,0,0,0,38661,0,126,0,0,0,0,0,0,0,1,0,9,54,0,238,0,0,0
2022-04-16 00:04:00,71,0,0,475,1,0,0,0,0,0,55,0,0,0,1092,0,0,0,0,0,18,0,0,0,0,33916,0,126,0,0,0,0,0,0,0,0,0,8,35,0,475,0,0,0
2022-04-16 00:05:00,72,0,16,247,1,0,0,0,0,0,56,0,1,0,21783,0,0,0,0,0,19,0,0,0,0,56996,1,126,0,0,0,0,0,0,0,15,0,10,971,0,248,0,0,0
2022-04-16 00:06:00,72,0,3975,8944,18,867,898,0,17,0,113,0,593,8,163744,0,0,0,0,38,615,0,0,0,0,440713,590,129,0,2,130,1,2,27,0,0,0,1337,138747,0,9843,0,5,0
2022-04-16 00:07:00,73,0,149,36648,16,31,57,0,4,211,63,0,19,253,65219,0,0,0,0,1,55,0,0,0,0,134019,20,128,0,0,11,0,0,15,0,0,0,56,2625,0,36705,0,0,0
2022-04-16 00:08:00,72,0,0,475,1,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,18,0,0,0,0,38102,0,127,0,0,0,0,0,0,0,0,0,9,2,0,475,0,0,0
2022-04-16 00:09:00,72,0,1,238,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,38163,0,127,0,0,0,0,0,0,0,0,0,8,2,0,238,0,0,0
2022-04-16 00:10:00,72,0,125,502,1,6,7,0,0,1,57,0,9,0,2355,0,0,0,0,1,73,0,0,0,0,47970,8,127,0,0,5,0,0,0,0,0,0,40,1028,0,510,1,0,0
2022-04-16 00:11:00,72,0,28,8,0,0,1,0,0,0,56,0,0,0,68849,0,0,0,0,0,22,0,0,0,0,143775,0,127,0,0,0,0,0,0,0,9,0,9,678,0,9,0,0,0
2022-04-16 00:12:00,72,0,3,475,1,0,0,0,0,0,56,0,1,0,238676,0,0,0,0,0,18,0,0,0,0,314558,0,127,0,0,0,0,0,0,0,29,0,9,1906,0,475,0,0,0
2022-04-16 00:13:00,72,0,0,238,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,33608,0,127,0,0,0,0,0,0,0,0,0,9,2,0,238,0,0,0
2022-04-16 00:14:00,72,0,0,475,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,28569,0,127,0,0,0,0,0,0,0,0,0,8,2,0,475,0,0,0
2022-04-16 00:15:00,71,0,359,25590,16,82,652,0,0,52,71,0,6,5568,2172399,0,0,0,0,1,63,0,0,0,0,467426,5,130,0,0,4,0,0,452,421,943,942,36,17105,0,26242,1,0,0
2022-04-16 00:16:00,72,0,1402,6354,16,174,216,3,0,4,76,0,298,92,36724,0,0,0,0,12,289,0,0,0,0,135401,297,131,0,0,53,0,1,114,0,0,0,609,24838,0,6571,0,1,0
2022-04-16 00:17:00,74,0,1147,37481,19,746,893,0,0,187,70,0,124,84,10247,0,0,0,0,8,243,0,0,0,0,98637,123,132,0,1,20,0,0,0,0,0,0,372,109834,0,38375,0,1,0
2022-04-16 00:18:00,73,0,0,475,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34132,0,131,0,0,0,0,0,0,0,0,0,9,2,0,475,0,0,0
2022-04-16 00:19:00,73,0,0,238,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,31508,0,131,0,0,0,0,0,0,0,0,0,8,2,0,238,0,0,0
2022-04-16 00:20:00,74,0,2337,1318,4,1,1,0,1,3,60,0,75,0,21467,0,0,0,0,0,135,0,0,0,0,65356,75,131,0,4,11,1,2,1,0,8,0,200,676,0,1319,1,0,0
2022-04-16 00:21:00,76,0,10,469,2,19,13,0,0,0,63,0,41,0,40231,0,0,0,0,0,53,0,0,0,0,118662,39,131,0,1,24,0,0,0,0,7,0,142,3300,0,483,0,0,0
2022-04-16 00:22:00,77,0,69,510,1,1,1,0,0,132,55,0,8,0,79388,0,0,0,0,0,51,0,0,0,0,127897,7,130,0,0,3,0,0,0,0,28,0,44,1949,0,512,0,0,0
2022-04-16 00:23:00,76,0,0,239,1,0,0,0,0,100,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,29605,0,130,0,0,0,0,0,0,0,0,0,9,2,0,239,0,0,0
2022-04-16 00:24:00,76,0,0,477,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,8,0,0,0,0,31938,1,131,0,0,0,0,0,0,0,0,0,9,2,0,477,0,0,0
2022-04-16 00:25:00,76,0,0,251,0,0,0,0,0,0,4,0,2,0,1864,0,0,0,0,0,10,0,0,0,0,34374,2,131,0,0,0,0,0,0,0,0,0,12,69,0,251,0,0,0
2022-04-16 00:26:00,76,0,787,2885,24,19,15,0,0,0,17,0,117,0,3586,0,0,0,0,0,1508,0,0,0,0,90686,108,132,0,3,55,3,3,0,0,0,0,473,3089,0,2901,0,0,0
