time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-15 00:00:00,68,0,461,4026,6,193,208,0,0,2,14,0,40,90,7101,0,0,0,0,0,79,0,0,0,0,77635,41,114,0,0,15,0,0,0,0,1,0,97,66725,0,4235,2,0,0
2022-06-15 00:01:00,69,0,3,590,1,0,0,0,0,0,25,0,3,0,1981,0,0,0,0,0,17,0,0,0,0,52538,3,114,0,0,1,0,0,0,0,1,0,30,51,0,590,0,0,0
2022-06-15 00:02:00,71,0,0,1,1,0,0,0,0,0,56,0,0,0,4055,0,0,0,0,0,18,0,0,0,0,93362,0,114,0,0,0,0,0,0,0,0,0,8,41,0,1,0,0,0
2022-06-15 00:03:00,71,0,4,1,0,0,0,0,0,0,56,0,0,0,2026,0,0,0,0,0,18,0,0,0,0,42556,0,114,0,0,0,0,0,0,0,0,0,9,67,0,1,0,0,0
2022-06-15 00:04:00,73,0,0,1,1,0,0,0,0,0,55,0,0,0,46855,0,0,0,0,0,18,0,0,0,0,89513,0,114,0,0,0,0,0,0,0,21,0,8,1322,0,1,0,0,0
2022-06-15 00:05:00,74,0,54,9,0,1,1,0,0,0,56,0,1,0,25463,0,0,0,0,0,23,0,0,0,0,73228,0,114,0,0,0,0,0,0,0,16,0,10,1150,0,11,0,0,0
2022-06-15 00:06:00,75,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,32403,0,114,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-06-15 00:07:00,75,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,30491,0,114,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-15 00:08:00,75,0,367,41320,18,45,38,0,0,0,70,0,213,0,0,0,0,0,0,3,190,0,0,0,0,71484,213,114,0,0,58,0,1,0,0,0,0,426,6673,0,41359,0,0,0
2022-06-15 00:09:00,77,0,4220,98290,112,1141,1427,0,10,199,111,0,456,108,125466,0,0,0,0,39,520,0,0,0,0,376791,452,118,0,2,123,0,0,17,0,1,1,1222,166334,0,99718,0,5,0
2022-06-15 00:10:00,74,0,157,60,2,43,105,0,0,0,61,0,14,270,12243,0,0,0,0,1,85,0,0,0,0,76006,14,114,0,0,7,0,0,0,0,2,0,53,1774,0,166,0,0,0
