time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-28 00:00:00,68,0,1908,4062,14,207,223,0,0,4,67,0,48,0,55450,0,0,0,0,0,68,0,0,0,0,157473,48,113,0,1,18,0,0,0,0,17,0,121,70514,0,4285,2,0,0
2022-06-28 00:01:00,68,0,0,1,1,0,0,0,0,0,55,0,0,0,2268,0,0,0,0,0,18,0,0,0,0,49674,0,113,0,0,0,0,0,0,0,1,0,9,77,0,1,0,0,0
2022-06-28 00:02:00,70,0,0,16,1,0,0,0,0,0,56,0,1,0,4301,0,0,0,0,0,19,0,0,0,0,40378,1,113,0,0,0,0,0,2,0,0,0,13,41,0,16,0,0,0
2022-06-28 00:03:00,71,0,0,1,0,0,0,0,0,0,55,0,0,0,1505,0,0,0,0,0,18,0,0,0,0,47992,0,114,0,0,0,0,0,0,0,0,0,8,34,0,1,0,0,0
2022-06-28 00:04:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,6033,0,0,0,0,0,18,0,0,0,0,87439,0,114,0,0,0,0,0,0,0,0,0,8,36,0,1,0,0,0
2022-06-28 00:05:00,76,0,5316,24749,50,814,943,0,40,50,115,0,629,9,557755,0,0,0,0,40,674,0,0,0,0,1032852,626,122,0,2,160,3,4,37,0,16,0,1414,117753,0,25693,0,5,0
2022-06-28 00:06:00,76,0,70,22778,34,33,84,0,0,232,59,0,10,288,12015,0,0,0,0,0,34,0,0,0,0,78470,11,114,0,0,4,0,0,0,0,0,0,31,1274,0,22862,0,0,0
2022-06-28 00:07:00,75,0,14,198,2,9,6,0,0,0,60,0,37,0,0,0,0,0,0,0,24,0,0,0,0,42737,36,114,0,0,34,0,0,0,0,0,0,114,1443,0,205,0,0,0
2022-06-28 00:08:00,75,0,0,2,0,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,55024,0,114,0,0,0,0,0,0,0,0,0,10,17,0,2,0,0,0
2022-06-28 00:09:00,75,0,0,1,1,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35024,0,114,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-28 00:10:00,75,0,193,31,2,7,9,0,0,1,58,0,7,0,77204,0,0,0,0,1,74,0,0,0,0,125146,7,114,0,0,5,0,0,0,0,37,0,39,3348,0,40,0,0,0
2022-06-28 00:11:00,75,0,21,2,1,0,1,0,0,0,55,0,0,0,2694,0,0,0,0,0,18,0,0,0,0,44124,0,114,0,0,0,0,0,0,0,1,0,9,250,0,4,0,0,0
2022-06-28 00:12:00,75,0,0,14,1,0,0,0,0,0,56,0,1,0,2631,0,0,0,0,0,18,0,0,0,0,38953,1,114,0,0,0,0,0,2,0,0,0,10,4,0,14,0,0,0
2022-06-28 00:13:00,75,0,0,1,0,0,0,0,0,0,55,0,0,0,370,0,0,0,0,0,18,0,0,0,0,39342,0,115,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0,0
2022-06-28 00:14:00,75,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,87236,0,115,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-28 00:15:00,76,0,4033,47124,80,1306,1999,0,0,168,104,0,510,19,2027094,0,0,0,0,27,479,0,0,0,0,624408,507,118,0,2,118,2,4,33,0,454,454,1415,204283,0,49124,1,2,0
