time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-25 00:00:00,68,0,1662,4260,9,225,233,0,0,4,74,0,87,0,4029,0,0,0,0,0,72,0,0,0,0,78651,87,114,0,0,55,0,0,0,0,0,0,232,71101,0,4493,2,0,0
2022-06-25 00:01:00,68,0,0,2,0,0,0,0,0,0,56,0,0,0,2412,0,0,0,0,0,18,0,0,0,0,50491,0,114,0,0,0,0,0,0,0,1,0,9,90,0,2,0,0,0
2022-06-25 00:02:00,69,0,0,2,0,0,0,0,0,0,55,0,1,0,2328,0,0,0,0,0,19,0,0,0,0,53168,1,114,0,0,0,0,0,0,0,0,0,9,33,0,2,0,0,0
2022-06-25 00:03:00,71,0,0,1,0,0,0,0,0,0,55,0,0,0,5300,0,0,0,0,0,18,0,0,0,0,90463,0,114,0,0,0,0,0,0,0,0,0,8,47,0,1,0,0,0
2022-06-25 00:04:00,73,0,5673,49023,42,738,802,0,21,168,118,0,682,358,236330,0,0,0,0,44,659,0,0,0,0,575625,680,118,0,2,167,2,2,31,0,2,0,1737,113929,0,49825,0,6,0
2022-06-25 00:05:00,72,0,39,4,0,1,0,0,0,50,56,0,1,0,11265,0,0,0,0,0,20,0,0,0,0,67321,1,114,0,0,0,0,0,0,0,9,0,11,624,0,4,0,0,0
2022-06-25 00:06:00,73,0,0,2,0,0,0,0,0,0,56,0,0,0,10662,0,0,0,0,0,18,0,0,0,0,46358,0,114,0,0,0,0,0,0,0,6,0,9,515,0,2,0,0,0
2022-06-25 00:07:00,73,0,0,11,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,19,0,0,0,0,35476,1,114,0,0,0,0,0,0,0,0,0,12,2,0,11,0,0,0
2022-06-25 00:08:00,73,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,48359,0,115,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-25 00:09:00,72,0,9,2,0,0,0,0,0,0,56,0,0,0,64257,0,0,0,0,0,22,0,0,0,0,104139,0,115,0,0,0,0,0,0,0,30,0,9,1983,0,2,0,0,0
2022-06-25 00:10:00,72,0,183,24,1,6,7,0,0,1,57,0,7,0,840,0,0,0,0,1,70,0,0,0,0,47380,7,115,0,0,5,0,0,0,0,0,0,38,890,0,32,0,0,0
2022-06-25 00:11:00,72,0,0,2,0,0,0,0,0,0,56,0,0,0,580,0,0,0,0,0,18,0,0,0,0,31937,0,115,0,0,0,0,0,0,0,0,0,9,74,0,2,0,0,0
2022-06-25 00:12:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,32679,0,115,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-25 00:13:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,70581,0,115,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-25 00:14:00,73,0,2783,52748,61,1252,1577,0,0,171,90,0,470,119,5985,0,0,0,0,21,1441,0,0,0,0,220288,467,117,0,1,114,2,2,0,0,0,0,1061,182922,0,54325,0,2,0
2022-06-25 00:15:00,74,0,229,95132,97,142,809,0,0,115,76,0,46,6925,2720880,0,0,0,0,1,79,0,0,0,0,617717,46,119,0,0,39,0,0,458,425,957,956,149,19086,0,95942,1,0,0
2022-06-25 00:16:00,71,0,15,3658,30,9,24,0,0,0,57,0,3,108,3891,0,0,0,0,0,22,0,0,0,0,68112,4,111,0,0,1,0,0,0,0,0,0,15,373,0,3683,0,0,0
2022-06-25 00:17:00,72,0,0,40,1,0,0,0,0,0,56,0,1,0,347,0,0,0,0,0,18,0,0,0,0,41245,1,112,0,0,0,0,0,0,0,0,0,10,3,0,40,0,0,0
2022-06-25 00:18:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34148,0,115,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-25 00:19:00,73,0,3,8,0,0,0,0,0,0,56,0,0,0,54026,0,0,0,0,0,22,0,0,0,0,90178,0,115,0,0,0,0,0,0,0,37,0,9,2247,0,9,0,0,0
2022-06-25 00:20:00,76,0,2148,826,4,0,0,0,1,2,59,0,69,0,16117,0,0,0,0,0,129,0,0,0,0,61170,70,115,0,4,11,1,2,1,0,6,0,189,416,0,827,0,0,0
2022-06-25 00:21:00,75,0,0,22,1,0,0,0,0,0,55,0,6,0,519,0,0,0,0,0,23,0,0,0,0,33983,6,115,0,0,0,0,0,0,0,0,0,20,55,0,23,0,0,0
2022-06-25 00:22:00,77,0,88,52,1,2,1,0,0,86,56,0,11,0,0,0,0,0,0,0,55,0,0,0,0,36258,11,115,0,1,4,0,0,0,0,0,0,54,291,0,53,0,0,0
2022-06-25 00:23:00,76,0,0,1,0,0,0,0,0,149,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,65563,0,114,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0
2022-06-25 00:24:00,78,0,2869,45819,70,475,538,0,0,178,49,0,594,108,5868,0,0,0,0,17,3026,0,0,0,0,217309,566,120,0,16,157,5,5,0,0,0,0,1699,69606,0,46358,0,1,0
