time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-04-15 00:00:00,69,0,42,1807,4,128,134,0,0,2,59,0,15,0,10094,0,0,0,0,0,32,0,0,0,0,74010,14,130,0,0,4,0,0,0,0,2,0,34,48895,0,1941,2,0,0
2022-04-15 00:01:00,69,0,45,2706,3,74,75,0,0,0,61,0,34,0,6292,0,0,0,0,0,60,0,0,0,0,42578,34,130,0,0,15,0,0,0,0,3,0,99,18576,0,2781,0,0,0
2022-04-15 00:02:00,71,0,4438,45433,29,575,592,0,9,195,117,0,574,28,97815,0,0,0,0,38,599,0,0,0,0,331140,572,132,0,2,124,1,2,14,0,3,0,1257,91651,0,46026,1,5,0
2022-04-15 00:03:00,69,0,14,244,1,6,14,0,0,0,56,0,2,64,8907,0,0,0,0,0,26,0,0,0,0,45670,2,130,0,0,1,0,0,0,0,2,0,14,433,0,259,0,0,0
2022-04-15 00:04:00,70,0,0,566,2,8,5,0,0,0,59,0,18,0,5664,0,0,0,0,0,17,0,0,0,0,55106,17,130,0,0,15,0,0,0,0,1,0,57,1262,0,572,0,0,0
2022-04-15 00:05:00,72,0,0,238,0,0,0,0,0,0,55,0,0,0,996,0,0,0,0,0,18,0,0,0,0,44829,0,131,0,0,0,0,0,0,0,0,0,9,75,0,239,0,0,0
2022-04-15 00:06:00,72,0,15,239,1,0,0,0,0,0,56,0,1,0,16043,0,0,0,0,0,19,0,0,0,0,62249,0,131,0,0,0,0,0,0,0,16,0,9,943,0,239,0,0,0
2022-04-15 00:07:00,73,0,8,238,1,0,0,0,0,0,55,0,0,0,89642,0,0,0,0,0,18,0,0,0,0,166599,0,131,0,0,0,0,0,0,0,25,0,9,1728,0,239,0,0,0
2022-04-15 00:08:00,73,0,0,482,1,0,0,0,0,0,56,0,1,0,1125,0,0,0,0,0,22,0,0,0,0,51815,0,131,0,0,0,0,0,0,0,0,0,9,173,0,483,0,0,0
2022-04-15 00:09:00,73,0,0,238,1,0,0,0,0,0,56,0,0,0,2676,0,0,0,0,0,18,0,0,0,0,31867,0,131,0,0,0,0,0,0,0,0,0,8,42,0,238,0,0,0
2022-04-15 00:10:00,73,0,151,499,1,6,7,0,0,1,58,0,8,0,848,0,0,0,0,1,73,0,0,0,0,37917,7,131,0,0,5,0,0,0,0,0,0,39,906,0,506,1,0,0
2022-04-15 00:11:00,73,0,0,1,0,0,0,0,0,0,55,0,0,0,256,0,0,0,0,0,18,0,0,0,0,51970,0,131,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0,0
2022-04-15 00:12:00,74,0,3470,43706,33,1055,1198,0,0,189,88,0,436,8,7239,0,0,0,0,22,407,0,0,0,0,144165,432,132,0,1,74,1,1,0,0,0,0,1051,161575,0,44905,1,2,0
2022-04-15 00:13:00,73,0,3,249,1,6,15,0,0,0,57,0,3,84,2972,0,0,0,0,0,26,0,0,0,0,37538,4,131,0,0,1,0,0,0,0,0,0,16,228,0,265,0,0,0
2022-04-15 00:14:00,72,0,0,485,1,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,34391,1,131,0,0,0,0,0,0,0,0,0,12,2,0,485,0,0,0
2022-04-15 00:15:00,72,0,153,25519,17,82,652,0,0,47,72,0,5,5100,1870797,0,0,0,0,1,63,0,0,0,0,413384,5,133,0,0,3,0,0,452,421,943,942,35,16926,0,26172,1,0,0
2022-04-15 00:16:00,70,0,5,487,1,19,53,0,0,0,56,0,3,84,4101,0,0,0,0,0,24,0,0,0,0,45164,3,131,0,0,1,0,0,0,0,0,0,14,269,0,541,0,0,0
2022-04-15 00:17:00,70,0,3,238,1,0,0,0,0,0,55,0,0,0,94987,0,0,0,0,0,18,0,0,0,0,175446,0,131,0,0,0,0,0,0,0,36,0,9,2126,0,238,0,0,0
2022-04-15 00:18:00,70,0,0,482,1,0,1,0,0,0,56,0,1,0,929,0,0,0,0,0,22,0,0,0,0,35388,0,131,0,0,0,0,0,0,0,0,0,9,172,0,483,0,0,0
2022-04-15 00:19:00,70,0,17,329,1,8,6,0,0,0,59,0,19,0,0,0,0,0,0,0,26,0,0,0,0,40345,19,131,0,0,16,0,0,0,0,0,0,61,1296,0,335,0,0,0
