time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-06 00:00:00,73,0,106,4033,7,198,219,0,1,152,66,0,46,90,34375,0,0,0,0,0,62,0,0,0,0,237800,47,115,0,0,17,0,0,3,0,1,0,110,65375,0,4252,2,0,0
2022-06-06 00:01:00,73,0,0,1,0,0,0,0,0,0,55,0,0,0,9883,0,0,0,0,0,18,0,0,0,0,145117,0,113,0,0,0,0,0,0,0,1,0,8,72,0,1,0,0,0
2022-06-06 00:02:00,73,0,1,1,0,0,0,0,0,0,55,0,0,0,6411,0,0,0,0,0,18,0,0,0,0,143463,0,111,0,0,0,0,0,0,0,1,0,8,76,0,1,0,0,0
2022-06-06 00:03:00,74,0,22,38032,14,47,158,0,0,0,58,0,5,90,25358,0,0,0,0,0,29,0,0,0,0,181500,5,111,0,0,1,0,0,0,0,0,0,19,652,0,38190,0,0,0
2022-06-06 00:04:00,75,0,6,57242,94,32,88,0,0,0,57,0,5,177,34588,0,0,0,0,0,26,0,0,0,0,209240,6,112,0,0,1,0,0,0,0,1,0,19,471,0,57331,0,0,0
2022-06-06 00:05:00,75,0,212,138,2,24,17,0,0,0,65,0,27,0,565977,0,0,0,0,1,35,0,0,0,0,856308,26,111,0,0,23,0,0,0,0,19,0,83,4868,0,155,0,0,0
2022-06-06 00:06:00,75,0,25,7,0,0,0,0,1,0,56,0,1,0,210769,0,0,0,0,0,18,0,0,0,0,362323,0,111,0,0,0,0,0,2,0,14,0,10,781,0,7,0,0,0
2022-06-06 00:07:00,75,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,104719,0,111,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-06 00:08:00,75,0,0,2,0,0,0,0,0,0,56,0,0,0,7573,0,0,0,0,0,22,0,0,0,0,154970,0,111,0,0,0,0,0,0,0,0,0,9,174,0,2,0,0,0
2022-06-06 00:09:00,75,0,5507,16242,19,1096,1160,0,19,25,114,0,662,9,221263,0,0,0,0,45,630,0,0,0,0,705018,658,114,0,2,133,1,1,7,0,0,0,1541,172701,0,17402,0,6,0
2022-06-06 00:10:00,76,0,163,32994,14,13,23,0,0,187,59,0,10,90,15948,0,0,0,0,1,76,0,0,0,0,141959,10,111,0,0,6,0,0,0,0,2,0,47,1336,0,33018,0,0,0
2022-06-06 00:11:00,75,0,0,1,0,0,0,0,0,0,55,0,0,0,402,0,0,0,0,0,18,0,0,0,0,125771,0,111,0,0,0,0,0,0,0,0,0,8,4,0,1,0,0,0
2022-06-06 00:12:00,75,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,92679,0,111,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-06 00:13:00,75,0,0,10,0,0,1,0,0,0,56,0,1,0,0,0,0,0,0,0,23,0,0,0,0,121698,1,111,0,0,0,0,0,0,0,0,0,11,257,0,12,0,0,0
2022-06-06 00:14:00,75,0,8,1,0,0,0,0,0,0,55,0,0,0,1012,0,0,0,0,0,18,0,0,0,0,61208,0,111,0,0,0,0,0,0,0,0,0,9,49,0,2,0,0,0
2022-06-06 00:15:00,75,0,191,26347,15,106,653,1,1,56,71,0,12,271,4811357,0,0,0,0,1,74,0,0,0,0,895596,13,114,0,0,5,0,0,33,0,499,458,45,19140,0,27001,1,0,0
2022-06-06 00:16:00,73,0,0,596,1,0,0,0,0,0,55,0,4,0,13070,0,0,0,0,0,28,0,0,0,0,120677,4,111,0,0,1,0,0,2,0,0,0,35,34,0,597,0,0,0
2022-06-06 00:17:00,71,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,145090,0,110,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-06 00:18:00,71,0,0,5,0,0,0,0,0,0,55,0,1,0,10267,0,0,0,0,0,25,0,0,0,0,158428,1,110,0,0,0,0,0,0,0,0,0,12,122,0,5,0,0,0
2022-06-06 00:19:00,71,0,6808,6799,18,622,655,4,0,6,85,0,410,9,54243,0,0,0,0,18,356,0,0,0,0,494222,409,111,0,1,75,0,1,103,0,0,0,893,98077,0,7454,0,2,0
2022-06-06 00:20:00,72,0,2610,40148,20,74,93,0,3,193,71,0,147,0,69746,0,0,0,0,1,305,0,0,0,0,232788,144,110,0,9,47,1,4,1,0,7,0,430,10488,0,40241,0,0,0
2022-06-06 00:21:00,70,0,12,129,3,5,13,0,0,0,57,0,13,90,17013,0,0,0,0,0,52,0,0,0,0,156044,8,110,0,1,5,0,0,0,0,1,0,76,246,0,143,0,0,0
2022-06-06 00:22:00,71,0,41,11,1,1,1,0,0,133,55,0,3,0,0,0,0,0,0,0,42,0,0,0,0,136001,3,110,0,0,2,0,0,0,0,0,0,22,193,0,12,0,0,0
2022-06-06 00:23:00,70,0,3,23,0,1,1,0,0,100,4,0,4,0,0,0,0,0,0,0,17,0,0,0,0,119129,4,110,0,0,1,0,0,0,0,0,0,16,315,0,25,0,0,0
2022-06-06 00:24:00,70,0,5,1,0,0,0,0,0,0,4,0,0,0,1632,0,0,0,0,0,7,0,0,0,0,109417,0,110,0,0,0,0,0,0,0,0,0,7,25,0,1,0,0,0
2022-06-06 00:25:00,70,0,0,9,0,0,0,0,0,0,4,0,0,0,659056,0,0,0,0,0,9,0,0,0,0,855729,0,110,0,0,0,0,0,0,0,26,0,8,1614,0,9,0,0,0
2022-06-06 00:26:00,70,0,38,13,0,0,0,0,0,0,3,0,2,0,12556,0,0,0,0,0,8,0,0,0,0,129105,2,110,0,0,1,0,0,2,0,0,0,15,30,0,13,0,0,0
2022-06-06 00:27:00,70,0,0,1,1,0,0,0,0,0,4,0,0,0,9198,0,0,0,0,0,3,0,0,0,0,183521,0,111,0,0,0,0,0,0,0,0,0,7,16,0,1,0,0,0
2022-06-06 00:28:00,70,0,0,1,0,0,0,0,0,0,4,0,0,0,2768,0,0,0,0,0,11,0,0,0,0,117159,0,111,0,0,0,0,0,0,0,0,0,7,20,0,2,0,0,0
2022-06-06 00:29:00,70,0,194,3670,32,30,24,0,1,19,20,0,266,0,15925,0,0,0,0,1,2412,0,0,0,0,290095,261,112,0,4,66,3,4,0,0,0,0,679,4890,0,3695,0,0,0
2022-06-06 00:30:00,71,0,1530,41329,20,436,544,0,0,201,24,0,214,0,7746,0,0,0,0,14,386,0,0,0,0,225565,208,113,0,6,28,0,1,0,0,0,0,469,63075,0,41874,0,1,0
2022-06-06 00:31:00,70,0,613,89,2,104,119,0,0,62,48,0,59,90,12298,0,0,0,0,0,65,0,0,0,59,919328,59,111,0,1,56,0,0,0,0,0,0,50,17551,0,209,105,16,0
2022-06-06 00:32:00,70,0,13,58,1,89,94,0,0,52,44,0,53,0,0,0,0,0,0,0,31,0,0,0,50,834152,52,111,0,0,52,0,0,0,0,0,0,23,15603,0,153,105,16,0
2022-06-06 00:33:00,70,0,0,60,2,83,88,0,0,22,41,0,48,0,0,0,0,0,0,0,37,0,0,0,20,395391,48,111,0,0,48,0,0,0,0,0,0,23,15150,0,148,95,14,0
2022-06-06 00:34:00,70,0,0,60,1,94,99,0,0,42,45,0,54,0,2603,0,0,0,0,0,32,0,0,0,40,715175,54,111,0,0,53,0,0,0,0,0,0,24,17460,0,160,107,16,0
2022-06-06 00:35:00,70,0,45,188,2,111,107,0,0,62,50,0,79,0,243857,0,0,0,0,0,41,0,0,0,60,1275449,77,111,0,0,75,0,0,0,0,25,0,101,20493,0,296,101,15,0
2022-06-06 00:36:00,70,0,0,61,2,89,94,0,0,45,44,0,54,0,48393,0,0,0,0,0,31,0,0,0,43,850903,53,111,0,0,53,0,0,0,0,7,0,24,16156,0,156,106,16,0
2022-06-06 00:37:00,70,0,3,62,1,79,82,0,0,34,41,0,52,0,5671,0,0,0,0,0,30,0,0,0,32,650950,52,111,0,0,52,0,0,0,0,0,0,22,14368,0,145,104,14,0
2022-06-06 00:38:00,70,0,14,72,2,77,80,0,0,86,40,0,51,0,5240,0,0,0,0,0,33,0,0,0,84,1377152,51,111,0,0,51,0,0,0,0,0,0,22,13648,0,153,102,14,0
2022-06-06 00:39:00,72,0,3878,7401,19,2810,3403,0,2,140,114,0,633,0,40351,0,0,0,0,36,617,0,0,0,131,2237949,624,112,0,3,141,2,2,0,0,1,0,1439,427483,0,10805,95,16,0
2022-06-06 00:40:00,71,0,295,39473,15,85,87,0,0,259,93,0,55,0,37681,0,0,0,0,0,56,0,0,0,71,1189434,54,111,0,0,54,0,0,0,0,5,0,37,15352,0,39560,100,14,0
2022-06-06 00:41:00,70,0,7,74,2,86,96,0,0,45,94,0,56,90,22908,0,0,0,0,0,44,0,0,0,44,803789,57,111,0,0,54,0,0,0,0,2,0,30,14470,0,171,106,14,0
2022-06-06 00:42:00,70,0,0,67,1,83,86,0,0,35,94,0,56,0,17078,0,0,0,0,0,41,0,0,0,34,695057,55,111,0,0,55,0,0,0,0,1,0,24,15367,0,154,110,15,0
2022-06-06 00:43:00,69,0,2,66,1,63,63,0,0,43,85,0,47,0,3652,0,0,0,0,0,40,0,0,0,42,777865,47,111,0,0,45,0,0,0,0,0,0,25,11337,0,130,89,12,0
2022-06-06 00:44:00,69,0,18,69,2,66,67,0,0,41,87,0,46,0,9820,0,0,0,0,0,41,0,0,0,41,776684,46,111,0,0,46,0,0,0,0,1,0,22,12468,0,137,91,12,0
