time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-14 00:00:00,67,0,1262,3888,17,203,215,0,0,9,66,0,49,0,1793,0,0,0,0,0,95,0,0,0,0,78179,50,121,0,0,19,0,0,0,0,0,0,123,67519,0,4104,2,0,0
2022-05-14 00:01:00,68,0,1,8,1,0,1,0,0,0,55,0,0,0,798,0,0,0,0,0,26,0,0,0,0,48649,0,121,0,0,0,0,0,0,0,0,0,9,211,0,9,0,0,0
2022-05-14 00:02:00,69,0,0,2,1,0,0,0,0,0,55,0,0,0,50225,0,0,0,0,0,18,0,0,0,0,84686,0,121,0,0,0,0,0,0,0,19,0,9,1309,0,2,0,0,0
2022-05-14 00:03:00,70,0,1,2,1,0,0,0,0,0,56,0,0,0,3831,0,0,0,0,0,19,0,0,0,0,56346,0,121,0,0,0,0,0,0,0,0,0,9,56,0,2,0,0,0
2022-05-14 00:04:00,71,0,1,1,1,0,0,0,0,0,55,0,0,0,2715,0,0,0,0,0,18,0,0,0,0,84248,0,121,0,0,0,0,0,0,0,0,0,8,23,0,1,0,0,0
2022-05-14 00:05:00,72,0,32,2,2,1,0,0,0,0,56,0,1,0,22335,0,0,0,0,0,19,0,0,0,0,66963,0,121,0,0,0,0,0,0,0,14,0,9,964,0,3,0,0,0
2022-05-14 00:06:00,74,0,173,4781,11,37,29,0,0,0,68,0,214,0,0,0,0,0,0,1,194,0,0,0,0,73217,213,121,0,0,73,1,1,0,0,0,0,446,5613,0,4811,0,0,0
2022-05-14 00:07:00,76,0,6850,43022,97,1151,1373,0,45,212,107,0,464,105,474149,0,0,0,0,42,488,0,0,0,0,1083083,462,131,0,2,97,2,3,44,0,0,0,1150,169732,0,44395,0,6,0
2022-05-14 00:08:00,74,0,23,221,5,42,100,0,0,100,61,0,41,191,6160,0,0,0,0,0,32,0,0,0,0,67104,41,121,0,0,35,0,0,0,0,0,0,123,1765,0,322,0,0,0
2022-05-14 00:09:00,74,0,0,8,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,38881,0,121,0,0,0,0,0,0,0,0,0,8,2,0,8,0,0,0
2022-05-14 00:10:00,73,0,201,29,2,7,9,0,0,1,58,0,8,0,1225,0,0,0,0,1,72,0,0,0,0,53311,8,121,0,0,5,0,0,0,0,1,0,40,1087,0,38,0,0,0
2022-05-14 00:11:00,73,0,0,8,2,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,22,0,0,0,0,44838,0,122,0,0,0,0,0,0,0,0,0,9,148,0,9,0,0,0
2022-05-14 00:12:00,73,0,15,4,1,2,2,0,0,0,56,0,0,0,84059,0,0,0,0,0,19,0,0,0,0,123510,0,122,0,0,0,0,0,0,0,40,0,9,3030,0,6,0,0,0
2022-05-14 00:13:00,73,0,0,2,1,0,0,0,0,0,55,0,0,0,2508,0,0,0,0,0,18,0,0,0,0,67194,0,122,0,0,0,0,0,0,0,0,0,9,10,0,2,0,0,0
2022-05-14 00:14:00,73,0,170,1,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,66029,0,122,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-05-14 00:15:00,71,0,300,26024,36,83,658,0,0,75,71,0,5,6290,2505489,0,0,0,0,1,63,0,0,0,0,531839,5,125,0,0,3,0,0,455,423,948,948,35,16987,0,26683,0,0,0
2022-05-14 00:16:00,70,0,44,1778,8,32,86,0,0,0,58,0,11,95,2311,0,0,0,0,0,158,0,0,0,0,60704,11,121,0,0,4,0,0,0,0,0,0,51,835,0,1864,0,0,0
