time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-06 00:00:00,68,0,97,4460,7,185,219,0,0,2,28,0,48,0,10912,0,0,0,0,0,105,0,0,0,0,72905,49,127,0,1,17,0,0,0,0,4,0,135,66686,0,4680,2,0,0
2022-05-06 00:01:00,69,0,0,2,0,0,0,0,0,0,56,0,1,0,7641,0,0,0,0,0,18,0,0,0,0,60092,0,127,0,0,0,0,0,0,0,3,0,10,146,0,2,0,0,0
2022-05-06 00:02:00,69,0,0,2,0,0,0,0,0,0,56,0,0,0,11412,0,0,0,0,0,19,0,0,0,0,94943,0,126,0,0,0,0,0,0,0,1,0,9,97,0,2,0,0,0
2022-05-06 00:03:00,70,0,2529,45478,27,311,315,0,10,141,92,0,404,0,113294,0,0,0,0,20,413,0,0,0,0,297548,401,128,0,1,99,1,1,13,0,2,0,842,48354,0,45793,0,2,0
2022-05-06 00:04:00,69,0,21,14,2,7,16,0,0,50,56,0,4,103,8539,0,0,0,0,0,24,0,0,0,0,49544,4,126,0,0,1,0,0,0,0,2,0,18,474,0,31,0,0,0
2022-05-06 00:05:00,69,0,7,8,0,0,1,0,0,0,56,0,0,0,26536,0,0,0,0,0,22,0,0,0,0,69514,0,126,0,0,0,0,0,0,0,15,0,9,1009,0,9,0,0,0
2022-05-06 00:06:00,69,0,0,168,1,9,6,0,0,0,59,0,32,0,0,0,0,0,0,0,23,0,0,0,0,44280,31,126,0,0,29,0,0,0,0,0,0,99,1753,0,175,0,0,0
2022-05-06 00:07:00,69,0,0,10,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,18,0,0,0,0,42345,0,126,0,0,0,0,0,0,0,0,0,9,2,0,10,0,0,0
2022-05-06 00:08:00,69,0,0,1,0,0,0,0,0,0,56,0,0,0,42641,0,0,0,0,0,18,0,0,0,0,88247,0,126,0,0,0,0,0,0,0,20,0,8,1347,0,1,0,0,0
2022-05-06 00:09:00,69,0,0,1,0,0,0,0,0,0,55,0,0,0,3507,0,0,0,0,0,18,0,0,0,0,38601,0,126,0,0,0,0,0,0,0,0,0,8,37,0,1,0,0,0
2022-05-06 00:10:00,69,0,170,26,1,5,7,0,0,1,58,0,8,0,1749,0,0,0,0,1,80,0,0,0,0,35423,7,126,0,0,5,0,0,0,0,0,0,39,875,0,34,0,0,0
2022-05-06 00:11:00,69,0,0,2,0,0,0,0,0,0,56,0,0,0,541,0,0,0,0,0,18,0,0,0,0,57117,0,126,0,0,0,0,0,0,0,0,0,9,79,0,2,0,0,0
2022-05-06 00:12:00,69,0,0,2,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,58163,0,126,0,0,0,0,0,0,0,0,0,9,2,0,2,0,0,0
2022-05-06 00:13:00,70,0,1680,45283,33,691,904,0,0,137,80,0,381,10,3482,0,0,0,0,16,402,0,0,0,0,120601,378,127,0,0,87,1,1,0,0,0,0,792,96174,0,46187,0,1,0
2022-05-06 00:14:00,69,0,14,12,1,6,14,0,0,50,56,0,3,103,3478,0,0,0,0,0,21,0,0,0,0,40878,3,126,0,0,1,0,0,0,0,0,0,15,219,0,27,0,0,0
2022-05-06 00:15:00,69,0,189,26291,22,92,794,0,0,58,74,0,8,8260,2393229,0,0,0,0,1,70,0,0,0,0,517008,8,128,0,0,4,0,0,571,539,1184,1183,42,19495,0,27085,0,0,0
2022-05-06 00:16:00,70,0,2,16,1,27,78,0,0,0,56,0,3,103,2252,0,0,0,0,0,24,0,0,0,0,45251,3,126,0,0,1,0,0,0,0,0,0,14,367,0,95,0,0,0
2022-05-06 00:17:00,72,0,0,40,0,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,38441,0,128,0,0,0,0,0,0,0,0,0,8,2,0,40,0,0,0
2022-05-06 00:18:00,74,0,9,8,0,0,0,0,0,0,56,0,0,0,50334,0,0,0,0,0,22,0,0,0,0,90729,0,130,0,0,0,0,0,0,0,28,0,9,1826,0,9,0,0,0
2022-05-06 00:19:00,76,0,0,1,0,0,0,0,0,0,55,0,0,0,1735,0,0,0,0,0,18,0,0,0,0,34751,0,130,0,0,0,0,0,0,0,0,0,8,21,0,1,0,0,0
2022-05-06 00:20:00,76,0,632,201,2,0,0,0,1,2,59,0,55,0,16937,0,0,0,0,0,86,0,0,0,0,55866,55,128,0,3,6,0,2,1,0,6,0,126,421,0,202,0,0,0
2022-05-06 00:21:00,76,0,25,309,2,14,9,0,0,0,62,0,56,0,634,0,0,0,0,0,52,0,0,0,0,59525,55,124,0,1,35,0,0,0,0,0,0,181,2167,0,319,0,0,0
