time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-11 00:00:00,67,0,205,4167,7,210,214,0,0,2,73,0,69,0,1205,0,0,0,0,0,105,0,0,0,0,73722,68,115,0,0,42,0,0,0,0,0,0,175,67745,0,4381,2,0,0
2022-06-11 00:01:00,68,0,0,1,0,0,0,0,0,0,55,0,0,0,1281,0,0,0,0,0,18,0,0,0,0,45274,0,115,0,0,0,0,0,0,0,0,0,8,24,0,1,0,0,0
2022-06-11 00:02:00,68,0,0,2,0,0,0,0,0,0,56,0,0,0,457,0,0,0,0,0,18,0,0,0,0,42628,0,115,0,0,0,0,0,0,0,0,0,9,72,0,2,0,0,0
2022-06-11 00:03:00,71,0,4123,48686,30,635,684,0,18,153,114,0,621,280,194423,0,0,0,0,40,637,0,0,0,0,465578,619,118,0,2,142,1,2,34,0,3,0,1561,95896,0,49370,0,5,0
2022-06-11 00:04:00,70,0,0,10,1,0,0,0,0,50,55,0,1,0,457,0,0,0,0,0,18,0,0,0,0,46861,0,115,0,0,0,0,0,0,0,0,0,9,37,0,10,0,0,0
2022-06-11 00:05:00,71,0,24,2,0,1,0,0,0,0,56,0,0,0,23024,0,0,0,0,0,19,0,0,0,0,64946,0,116,0,0,0,0,0,0,0,15,0,9,999,0,3,0,0,0
2022-06-11 00:06:00,72,0,2,38065,13,44,155,0,0,0,57,0,4,90,8632,0,0,0,0,0,24,0,0,0,0,109633,5,117,0,0,1,0,0,0,0,0,0,18,242,0,38220,0,0,0
2022-06-11 00:07:00,72,0,9,57215,85,30,82,0,0,0,57,0,5,181,6470,0,0,0,0,0,26,0,0,0,0,70836,6,116,0,0,1,0,0,0,0,0,0,19,511,0,57297,0,0,0
2022-06-11 00:08:00,72,0,7,9,0,0,1,0,0,0,56,0,1,0,75876,0,0,0,0,0,26,0,0,0,0,129272,0,116,0,0,0,0,0,0,0,31,0,9,2241,0,10,0,0,0
2022-06-11 00:09:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,36918,0,116,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0
2022-06-11 00:10:00,72,0,207,24,1,6,6,0,0,1,58,0,7,0,1440,0,0,0,0,1,71,0,0,0,0,44073,7,116,0,0,5,0,0,0,0,0,0,39,875,0,31,0,0,0
2022-06-11 00:11:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,826,0,0,0,0,0,18,0,0,0,0,47304,0,116,0,0,0,0,0,0,0,0,0,8,20,0,1,0,0,0
2022-06-11 00:12:00,72,0,0,2,0,0,0,0,0,0,55,0,0,0,529,0,0,0,0,0,18,0,0,0,0,29816,0,116,0,0,0,0,0,0,0,0,0,9,77,0,2,0,0,0
2022-06-11 00:13:00,74,0,2628,47569,38,1313,1594,0,0,145,94,0,480,27,6875,0,0,0,0,26,458,0,0,0,0,153692,475,118,0,2,99,1,2,1,0,1,0,1442,194954,0,49163,0,2,0
2022-06-11 00:14:00,73,0,4,49,1,6,15,0,0,50,57,0,3,90,4383,0,0,0,0,0,21,0,0,0,0,39412,4,117,0,0,1,0,0,0,0,0,0,15,220,0,64,0,0,0
2022-06-11 00:15:00,73,0,163,26865,18,109,720,0,0,47,75,0,34,5662,1900625,0,0,0,0,1,74,0,0,0,0,446714,34,122,0,0,28,0,0,459,427,959,958,116,18475,0,27586,1,0,0
2022-06-11 00:16:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,102725,0,120,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-11 00:17:00,73,0,0,2,0,0,0,0,0,0,56,0,0,0,65,0,0,0,0,0,18,0,0,0,0,34638,0,120,0,0,0,0,0,0,0,0,0,9,91,0,2,0,0,0
2022-06-11 00:18:00,72,0,3,8,0,0,0,0,0,0,55,0,0,0,73181,0,0,0,0,0,22,0,0,0,0,110270,0,120,0,0,0,0,0,0,0,40,0,9,2472,0,9,0,0,0
