time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-03 00:00:00,68,0,208,4017,5,191,199,0,0,2,13,0,46,0,8575,0,0,0,0,0,52,0,0,0,0,77866,46,117,0,1,16,0,0,0,0,2,0,116,66764,0,4217,2,0,0
2022-06-03 00:01:00,70,0,5,37907,12,0,0,0,0,0,5,0,2,0,5833,0,0,0,0,0,14,0,0,0,0,45006,2,118,0,0,0,0,0,0,0,2,0,10,164,0,37907,0,0,0
2022-06-03 00:02:00,71,0,23,57177,80,45,155,0,0,0,5,0,3,90,10583,0,0,0,0,0,12,0,0,0,0,71241,4,119,0,0,1,0,0,0,0,2,0,16,539,0,57332,0,0,0
2022-06-03 00:03:00,71,0,7,21,1,27,75,0,0,0,6,0,5,181,81349,0,0,0,0,0,19,0,0,0,0,161786,6,118,0,0,1,0,0,0,0,23,0,17,1913,0,96,0,0,0
2022-06-03 00:04:00,72,0,0,2,1,0,0,0,0,0,4,0,0,0,17688,0,0,0,0,0,8,0,0,0,0,110841,0,118,0,0,0,0,0,0,0,2,0,8,133,0,2,0,0,0
2022-06-03 00:05:00,72,0,23,2,1,0,0,0,0,2,4,0,0,0,25662,0,0,0,0,0,8,0,0,0,0,198846,0,118,0,0,0,0,0,0,0,16,0,8,990,0,2,0,0,0
2022-06-03 00:06:00,73,0,0,1,0,0,0,0,0,0,4,0,0,0,819,0,0,0,0,0,7,0,0,0,0,40599,0,118,0,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0
2022-06-03 00:07:00,73,0,0,1,0,0,0,0,0,0,4,0,0,0,1587,0,0,0,0,0,7,0,0,0,0,33442,0,118,0,0,0,0,0,0,0,0,0,7,31,0,1,0,0,0
2022-06-03 00:08:00,74,0,4576,48455,30,846,900,0,8,147,71,0,622,9,92314,0,0,0,0,42,665,0,0,0,0,350588,618,121,0,3,137,1,2,16,0,0,0,1377,135962,0,49355,0,6,0
2022-06-03 00:09:00,73,0,4,13,1,6,14,0,0,50,5,0,4,90,2289,0,0,0,0,0,11,0,0,0,0,43578,4,118,0,0,1,0,0,0,0,0,0,16,217,0,28,0,0,0
2022-06-03 00:10:00,72,0,198,618,2,6,7,0,0,0,25,0,10,0,704,0,0,0,0,1,73,0,0,0,0,45440,10,115,0,0,6,0,0,0,0,0,0,57,932,0,626,0,0,0
2022-06-03 00:11:00,72,0,0,33,1,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,35794,1,117,0,0,0,0,0,0,0,0,0,10,2,0,33,0,0,0
2022-06-03 00:12:00,73,0,9,106,1,12,8,0,0,0,60,0,22,0,0,0,0,0,0,0,23,0,0,0,0,44676,21,118,0,0,19,0,0,0,0,0,0,69,1852,0,115,0,0,0
2022-06-03 00:13:00,73,0,9,2,0,0,0,0,0,0,56,0,0,0,69771,0,0,0,0,0,22,0,0,0,0,130461,0,118,0,0,0,0,0,0,0,37,0,9,2430,0,3,0,0,0
2022-06-03 00:14:00,74,0,0,2,0,0,0,0,0,0,55,0,0,0,4913,0,0,0,0,0,18,0,0,0,0,79701,0,118,0,0,0,0,0,0,0,0,0,9,19,0,2,0,0,0
2022-06-03 00:15:00,75,0,209,26523,19,89,677,0,0,54,72,0,8,6126,2019558,0,0,0,0,1,68,0,0,0,0,516253,8,117,0,0,4,0,0,459,427,957,957,41,17344,0,27200,0,0,0
2022-06-03 00:16:00,75,0,207,14,1,21,57,0,0,0,57,0,3,90,2065,0,0,0,0,0,25,0,0,0,0,42021,3,114,0,0,1,0,0,0,0,0,0,14,356,0,71,0,0,0
2022-06-03 00:17:00,76,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,28308,0,114,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-06-03 00:18:00,77,0,2433,46585,32,1829,2430,3,1,140,86,0,411,9,47393,0,0,0,0,20,389,0,0,0,0,182492,409,115,0,1,73,1,1,110,0,0,0,969,259302,0,49015,0,2,0
2022-06-03 00:19:00,76,0,11,19,1,11,25,0,0,50,58,0,5,181,3296,0,0,0,0,0,26,0,0,0,0,44590,6,114,0,0,1,0,0,0,0,0,0,19,534,0,44,0,0,0
2022-06-03 00:20:00,76,0,1602,212,2,0,0,0,0,2,58,0,56,0,18615,0,0,0,0,0,88,0,0,0,0,61575,56,114,0,3,6,0,1,1,0,8,0,131,519,0,213,0,0,0
2022-06-03 00:21:00,76,0,0,9,1,0,0,0,0,0,56,0,2,0,544,0,0,0,0,0,21,0,0,0,0,34659,2,114,0,0,1,0,0,0,0,0,0,14,26,0,9,0,0,0
2022-06-03 00:22:00,77,0,45,34,1,1,1,0,0,138,55,0,9,0,0,0,0,0,0,0,49,0,0,0,0,39983,8,115,0,0,3,0,0,0,0,0,0,39,202,0,35,0,0,0
2022-06-03 00:23:00,76,0,3,31,0,0,1,0,0,100,5,0,7,119,77255,0,0,0,0,0,17,0,0,0,0,132643,7,115,0,0,0,0,0,0,0,44,0,18,2552,0,32,0,0,0
2022-06-03 00:24:00,76,0,4,29,0,0,0,0,0,0,5,0,6,0,2405,0,0,0,0,0,13,0,0,0,0,60187,5,114,0,0,1,0,0,0,0,0,0,27,26,0,29,0,0,0
