time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-05-01 00:00:00,70,0,205,1538,3,0,0,0,0,2,56,0,3,0,32455,0,0,0,0,0,19,0,0,0,0,158238,3,127,0,0,1,0,0,0,0,3,0,11,663,0,1538,2,0,0
2022-05-01 00:01:00,71,0,3015,47449,31,542,567,0,11,95,104,0,475,0,142983,0,0,0,0,25,930,0,0,0,0,477357,472,129,0,2,113,1,2,11,0,3,0,990,130216,0,48016,0,3,0
2022-05-01 00:02:00,70,0,0,1,0,0,0,0,0,100,56,0,0,0,27760,0,0,0,0,0,18,0,0,0,0,156195,0,126,0,0,0,0,0,0,0,3,0,8,141,0,1,0,0,0
2022-05-01 00:03:00,70,0,0,1,1,0,0,0,0,0,55,0,0,0,34254,0,0,0,0,0,18,0,0,0,0,185387,0,126,0,0,0,0,0,0,0,3,0,9,157,0,1,0,0,0
2022-05-01 00:04:00,71,0,0,1,0,0,0,0,0,0,56,0,0,89,39685,0,0,0,0,0,18,0,0,0,0,226475,0,126,0,0,0,0,0,0,0,2,0,8,122,0,1,0,0,0
2022-05-01 00:05:00,72,0,0,2,0,0,0,0,0,0,55,0,0,0,11515,0,0,0,0,0,18,0,0,0,0,156668,0,126,0,0,0,0,0,0,0,1,0,9,469,0,2,0,0,0
2022-05-01 00:06:00,72,0,47,9,1,1,1,0,0,0,56,0,1,0,225533,0,0,0,0,0,23,0,0,0,0,443430,0,126,0,0,0,0,0,0,0,42,0,10,2758,0,10,0,0,0
2022-05-01 00:07:00,73,0,167,1,0,0,0,0,0,0,56,0,0,0,3834,0,0,0,0,0,18,0,0,0,0,129978,0,126,0,0,0,0,0,0,0,0,0,8,5,0,1,0,0,0
2022-05-01 00:08:00,73,0,0,8,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,136475,0,126,0,0,0,0,0,0,0,0,0,8,2,0,8,0,0,0
2022-05-01 00:09:00,73,0,0,3,1,0,0,0,0,0,55,0,1,0,0,0,0,0,0,0,18,0,0,0,0,118690,0,126,0,0,0,0,0,0,0,0,0,9,2,0,3,0,0,0
2022-05-01 00:10:00,73,0,169,25,1,9,11,0,0,1,58,0,7,0,6779,0,0,0,0,1,71,0,0,0,0,127070,7,126,0,0,5,0,0,1,0,0,0,38,1268,0,37,0,0,0
2022-05-01 00:11:00,74,0,2177,44245,35,1031,1245,0,0,142,90,0,445,27,29273,0,0,0,0,19,392,0,0,0,0,310843,443,127,0,1,111,1,2,6,0,0,0,1160,153512,0,45491,0,2,0
2022-05-01 00:12:00,73,0,20,12,1,7,16,0,1,50,56,0,3,91,18834,0,0,0,0,0,23,0,0,0,0,189142,4,126,0,0,1,0,0,0,0,0,0,16,667,0,29,0,0,0
2022-05-01 00:13:00,73,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,134639,0,126,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-05-01 00:14:00,73,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,18,0,0,0,0,114551,0,126,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,0
2022-05-01 00:15:00,73,0,197,25835,19,84,693,1,0,81,71,0,5,6033,4445488,0,0,0,0,1,63,0,0,0,0,872415,5,130,0,0,3,0,0,487,455,1014,1012,35,17740,0,26528,0,0,0
2022-05-01 00:16:00,72,0,11,34,1,55,143,0,0,0,65,0,5,182,166386,0,0,0,0,0,52,0,0,0,0,257385,6,126,0,0,1,0,0,0,0,36,0,18,3458,0,177,0,0,0
2022-05-01 00:17:00,72,0,0,1,0,0,0,0,0,0,55,0,0,0,11320,0,0,0,0,0,18,0,0,0,0,117628,0,126,0,0,0,0,0,0,0,0,0,8,67,0,1,0,0,0
2022-05-01 00:18:00,72,0,0,8,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,0,0,0,0,36738,0,126,0,0,0,0,0,0,0,0,0,8,2,0,8,0,0,0
2022-05-01 00:19:00,72,0,0,588,1,0,0,0,0,0,55,0,3,0,0,0,0,0,0,0,22,0,0,0,0,32168,3,126,0,0,1,0,0,0,0,0,0,27,2,0,588,0,0,0
2022-05-01 00:20:00,72,0,3746,220,3,0,0,0,0,3,59,0,61,0,16471,0,0,0,0,0,90,0,0,0,0,56169,60,126,0,3,6,0,1,1,0,6,0,134,506,0,221,0,0,0
2022-05-01 00:21:00,74,0,3150,43022,58,771,952,0,0,122,98,0,548,9,12293,0,0,0,0,17,2900,0,0,0,0,238375,527,130,0,14,130,4,5,1,0,1,0,1516,112761,0,43974,0,1,0
2022-05-01 00:22:00,74,0,77,293,6,7,15,0,0,210,56,0,41,91,14612,0,0,0,0,0,216,0,0,0,0,140440,33,126,0,3,16,0,0,0,0,0,0,200,403,0,309,0,0,0
2022-05-01 00:23:00,73,0,0,1,0,0,0,0,0,100,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,157704,0,126,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0
2022-05-01 00:24:00,72,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,134970,0,125,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0
2022-05-01 00:25:00,71,0,0,7,0,0,0,0,0,0,4,0,2,0,10550,0,0,0,0,0,9,0,0,0,0,256836,2,125,0,0,0,0,0,0,0,0,0,10,129,0,7,0,0,0
2022-05-01 00:26:00,70,0,15,207,1,32,21,0,0,0,14,0,40,0,17871,0,0,0,0,0,33,0,0,0,0,149138,37,125,0,0,33,0,0,0,0,3,0,126,5249,0,229,0,0,0
2022-05-01 00:27:00,69,0,1,4,1,0,0,0,0,0,4,0,1,0,123070,0,0,0,0,0,8,0,0,0,0,256199,1,125,0,0,0,0,0,0,0,25,0,9,1520,0,4,0,0,0
2022-05-01 00:28:00,69,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,138321,0,125,0,0,0,0,0,0,0,0,0,7,2,0,8,0,0,0
2022-05-01 00:29:00,69,0,0,37,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,9,0,0,0,0,111595,2,127,0,0,0,0,0,0,0,0,0,10,2,0,37,0,0,0
2022-05-01 00:30:00,69,0,0,2,0,0,0,0,0,0,4,0,0,0,2465,0,0,0,0,0,7,0,0,0,0,123097,0,128,0,0,0,0,0,0,0,0,0,7,79,0,2,0,0,0
2022-05-01 00:31:00,72,0,4295,43839,32,1937,2096,0,2,248,86,0,629,0,37802,0,0,0,0,35,587,0,0,0,104,1854628,619,129,0,3,153,1,2,0,0,0,0,1498,314154,0,45935,102,18,0
2022-05-01 00:32:00,71,0,9,72,2,102,116,0,0,131,48,0,58,91,13790,0,0,0,0,0,38,0,0,0,79,1288518,58,128,0,0,56,0,0,0,0,0,0,30,16879,0,189,110,17,0
2022-05-01 00:33:00,72,0,1,69,2,103,107,0,0,44,50,0,61,0,0,0,0,0,0,0,34,0,0,0,42,777274,61,128,0,0,60,0,0,0,0,0,0,26,18360,0,177,121,18,0
2022-05-01 00:34:00,74,0,37,55,1,81,85,0,0,83,40,0,47,0,0,0,0,0,0,0,29,0,0,0,82,1351094,47,128,0,0,47,0,0,0,0,0,0,22,14828,0,140,94,14,0
2022-05-01 00:35:00,75,0,9,68,1,95,99,0,0,37,47,0,58,0,241,0,0,0,0,0,32,0,0,0,35,624776,58,127,0,0,58,0,0,0,0,0,0,25,17461,0,168,116,17,0
2022-05-01 00:36:00,75,0,13,71,1,91,96,0,0,45,44,0,55,0,85730,0,0,0,0,0,35,0,0,0,43,837949,55,128,0,0,54,0,0,0,0,52,0,24,18815,0,167,109,16,0
2022-05-01 00:37:00,75,0,5,68,1,85,88,0,0,39,43,0,56,0,43896,0,0,0,0,0,32,0,0,0,38,750937,56,128,0,0,56,0,0,0,0,10,0,23,15818,0,157,112,15,0
2022-05-01 00:38:00,75,0,23,79,1,85,87,0,0,40,44,0,58,0,17645,0,0,0,0,0,31,0,0,0,39,685371,58,128,0,0,57,0,0,0,0,1,0,23,15608,0,167,115,16,0
2022-05-01 00:39:00,75,0,1,71,2,82,85,0,0,7,42,0,57,0,2453,0,0,0,0,0,30,0,0,0,6,151565,57,128,0,0,56,0,0,0,0,2,0,23,14675,0,157,113,15,0
2022-05-01 00:40:00,74,0,21,11621,3,90,93,0,0,7,47,0,68,0,2335,0,0,0,0,0,429,0,0,0,6,172169,68,129,0,0,64,1,1,0,0,0,0,54,16876,0,11715,120,16,0
2022-05-01 00:41:00,77,0,1712,120122,117,1553,2164,0,0,144,76,0,486,100,21427,0,0,0,0,18,397,0,0,0,13,404178,484,134,0,1,166,1,2,0,0,4,0,952,213159,0,122287,114,17,0
2022-05-01 00:42:00,75,0,19,701,4,116,174,0,1,93,45,0,71,273,58379,0,0,0,0,0,84,0,0,0,41,815793,73,129,0,0,62,0,0,0,0,3,0,91,15436,0,876,110,15,0
2022-05-01 00:43:00,75,0,1,63,1,65,65,0,0,47,87,0,47,0,12670,0,0,0,0,0,37,0,0,0,46,890223,47,129,0,0,47,0,0,0,0,1,0,21,11683,0,129,94,12,0
2022-05-01 00:44:00,75,0,7,63,2,61,61,0,0,74,85,0,46,0,13554,0,0,0,0,0,36,0,0,0,73,1263549,46,129,0,0,46,0,0,0,0,1,0,21,10767,0,125,91,12,0
2022-05-01 00:45:00,73,0,0,72,1,65,65,0,0,50,87,0,48,0,7710,0,0,0,0,0,41,0,0,0,48,889374,48,128,0,0,47,0,0,0,0,1,0,21,11929,0,138,95,12,0
2022-05-01 00:46:00,72,0,22,65,2,64,63,0,0,53,86,0,48,0,92400,0,0,0,0,0,36,0,0,0,52,1022737,48,129,0,0,47,0,0,0,0,22,0,21,12618,0,129,95,12,0
2022-05-01 00:47:00,71,0,0,66,1,65,65,0,0,29,87,0,48,0,88081,0,0,0,0,0,37,0,0,0,27,662007,48,129,0,0,48,0,0,0,0,20,0,22,12840,0,131,95,12,0
2022-05-01 00:48:00,71,0,0,73,1,65,64,0,0,44,87,0,49,0,19416,0,0,0,0,0,37,0,0,0,43,827636,48,129,0,0,48,0,0,0,0,1,0,21,11777,0,138,96,12,0
2022-05-01 00:49:00,71,0,3,67,1,66,65,0,0,44,87,0,49,0,11408,0,0,0,0,0,37,0,0,0,43,825803,49,129,0,0,48,0,0,0,0,1,0,22,12307,0,133,96,12,0
2022-05-01 00:50:00,71,0,0,56,2,55,55,0,0,32,82,0,41,0,4792,0,0,0,0,0,38,0,0,0,32,641880,41,130,0,0,40,0,0,0,0,0,0,20,9956,0,111,80,10,0
2022-05-01 00:51:00,72,0,11921,43065,31,982,1104,0,0,127,124,0,478,27,29796,0,0,0,0,21,499,0,0,0,37,878797,474,132,0,1,149,1,2,2,0,2,1,1090,155065,0,44169,99,15,0
2022-05-01 00:52:00,72,0,4,72,2,67,75,0,0,181,86,0,48,91,29825,0,0,0,0,0,39,0,0,0,80,1294669,49,130,0,0,46,0,0,0,0,2,0,27,10979,0,147,90,12,0
2022-05-01 00:53:00,71,0,2,62,1,61,60,0,0,67,85,0,45,0,26459,0,0,0,0,0,35,0,0,0,66,1173513,45,130,0,0,45,0,0,0,0,2,0,20,11266,0,123,90,12,0
2022-05-01 00:54:00,71,0,1,67,1,66,65,0,0,80,88,0,49,0,21184,0,0,0,0,0,37,0,0,0,79,1332242,48,130,0,0,48,0,0,0,0,0,0,21,11759,0,132,96,13,0
2022-05-01 00:55:00,70,0,4,73,2,66,66,0,0,49,86,0,48,0,17533,0,0,0,0,0,40,0,0,0,47,855730,48,129,0,0,47,0,0,0,0,0,0,22,12626,0,139,95,12,0
2022-05-01 00:56:00,70,0,68,214,2,76,72,0,0,41,92,0,78,0,157165,0,0,0,0,0,47,0,0,0,39,888568,77,129,0,0,75,0,0,0,0,12,0,103,13389,0,287,98,13,0
2022-05-01 00:57:00,70,0,0,69,1,69,68,0,0,21,89,0,51,0,141224,0,0,0,0,0,38,0,0,0,20,551466,51,129,0,0,50,0,0,0,0,19,0,23,13844,0,137,101,13,0
2022-05-01 00:58:00,69,0,5,70,1,70,69,0,0,36,89,0,51,0,27350,0,0,0,0,0,38,0,0,0,34,681441,51,129,0,0,51,0,0,0,0,2,0,22,12635,0,139,102,13,0
2022-05-01 00:59:00,69,0,1,75,1,66,65,0,0,26,88,0,49,0,8399,0,0,0,0,0,37,0,0,0,24,515938,49,129,0,0,48,0,0,0,0,0,0,22,11863,0,141,97,12,0
2022-05-01 01:00:00,69,0,46,3186,7,237,245,0,0,4,91,0,207,0,9934,0,0,0,0,0,344,0,0,0,3,139232,207,130,0,7,63,1,1,0,0,1,0,419,74299,0,3432,59,8,0
2022-05-01 01:01:00,72,0,17313,47146,37,1318,1469,0,32,292,107,0,757,36,345206,0,0,0,0,43,1110,0,0,0,33,1160060,750,135,0,5,206,2,3,138,0,2,0,1851,206632,0,48615,68,15,0
2022-05-01 01:02:00,70,0,163,117,3,78,112,0,1,115,35,0,48,273,36079,0,0,0,0,1,63,0,0,0,14,393900,49,130,0,0,39,0,0,1,0,2,0,65,11217,0,230,67,9,0
2022-05-01 01:03:00,71,0,0,39,1,38,38,0,0,20,23,0,28,0,19192,0,0,0,0,0,18,0,0,0,19,457309,28,130,0,0,28,0,0,0,0,3,0,15,7134,0,77,56,7,0
2022-05-01 01:04:00,72,0,0,48,1,48,47,0,0,34,27,0,35,0,26385,0,0,0,0,0,21,0,0,0,33,727125,35,130,0,0,34,0,0,0,0,1,0,16,8771,0,95,69,9,0
2022-05-01 01:05:00,73,0,27,53,1,46,46,0,0,41,26,0,33,0,289694,0,0,0,0,0,25,0,0,0,40,1073581,33,130,0,0,33,0,0,0,0,15,0,17,9556,0,99,65,8,0
2022-05-01 01:06:00,73,0,7,635,2,48,47,0,0,39,71,0,38,0,102127,0,0,0,0,0,36,0,0,0,38,853543,38,130,0,0,36,0,0,0,0,24,0,38,10131,0,683,70,9,0
2022-05-01 01:07:00,73,0,18,46,1,45,45,0,0,45,78,0,33,0,111977,0,0,0,0,0,31,0,0,0,44,947592,33,130,0,0,33,0,0,0,0,18,0,18,9004,0,91,66,8,0
2022-05-01 01:08:00,73,0,5,48,1,47,46,0,0,25,79,0,35,0,3525,0,0,0,0,0,31,0,0,0,23,530259,35,129,0,0,35,0,0,0,0,0,0,18,8487,0,95,69,9,0
2022-05-01 01:09:00,73,0,0,57,1,47,46,0,0,31,78,0,35,0,11964,0,0,0,0,0,32,0,0,0,30,619438,35,130,0,0,34,0,0,0,0,1,0,19,8492,0,104,69,9,0
2022-05-01 01:10:00,73,0,0,50,1,46,46,0,0,27,78,0,34,0,12743,0,0,0,0,0,35,0,0,0,26,536320,34,131,0,0,34,0,0,0,0,1,0,18,8226,0,97,67,9,0
2022-05-01 01:11:00,74,0,7309,30828,34,885,1062,5,3,33,113,0,475,18,107469,0,0,0,0,19,391,0,0,0,27,816305,472,133,0,1,152,1,1,11,0,1,0,1032,131357,0,31890,69,11,0
2022-05-01 01:12:00,74,0,15,12625,14,54,73,0,1,250,77,0,35,182,66706,0,0,0,0,0,40,0,0,0,45,955653,35,131,0,0,31,0,0,0,0,2,0,32,7570,0,12698,58,7,0
2022-05-01 01:13:00,73,0,160,48,1,48,47,0,0,24,79,0,35,0,7491,0,0,0,0,0,31,0,0,0,23,496263,35,131,0,0,34,0,0,0,0,0,0,18,9078,0,95,69,9,0
2022-05-01 01:14:00,73,0,4,47,1,47,46,0,0,43,78,0,35,0,22010,0,0,0,0,0,31,0,0,0,41,844147,34,131,0,0,34,0,0,0,0,1,0,18,8149,0,94,68,9,0
2022-05-01 01:15:00,73,0,159,52,1,46,46,0,0,62,77,0,33,0,46373,0,0,0,0,0,39,0,0,0,61,1078719,33,131,0,0,32,0,0,0,0,1,0,18,8412,0,98,64,8,0
2022-05-01 01:16:00,73,0,0,48,1,47,46,0,0,33,79,0,35,0,53630,0,0,0,0,0,31,0,0,0,32,686861,35,131,0,0,34,0,0,0,0,14,0,18,8968,0,94,69,9,0
2022-05-01 01:17:00,73,0,0,51,1,48,47,0,0,13,79,0,36,0,219049,0,0,0,0,0,40,0,0,0,12,543579,36,131,0,0,35,0,0,0,0,31,0,20,10782,0,98,69,9,0
2022-05-01 01:18:00,73,0,1,48,1,47,46,0,0,12,78,0,35,0,11157,0,0,0,0,0,31,0,0,0,11,269081,35,131,0,0,34,0,0,0,0,1,0,18,8468,0,94,69,9,0
2022-05-01 01:19:00,73,0,2,56,1,45,45,0,0,15,77,0,34,0,5199,0,0,0,0,0,31,0,0,0,14,332754,34,131,0,0,34,0,0,0,0,0,0,18,7937,0,101,67,9,0
2022-05-01 01:20:00,72,0,2,47,1,46,46,0,0,41,78,0,34,0,35318,0,0,0,0,0,35,0,0,0,40,715239,34,132,0,0,33,0,0,0,0,2,0,19,8832,0,94,67,9,0
2022-05-01 01:21:00,73,0,2443,42584,25,819,932,0,0,34,110,0,475,0,6137,0,0,0,0,22,389,0,0,0,4,208882,470,133,0,1,128,1,1,0,0,0,0,1038,124094,0,43516,73,12,0
2022-05-01 01:22:00,74,0,74,63,2,55,63,0,0,244,77,0,39,91,18384,0,0,0,0,0,44,0,0,0,31,641590,39,132,0,0,36,0,0,0,0,1,0,30,8914,0,127,69,9,0
2022-05-01 01:23:00,72,0,1,47,2,46,45,0,0,190,27,0,34,0,7812,0,0,0,0,0,21,0,0,0,21,462110,34,131,0,0,34,0,0,0,0,1,0,17,8135,0,93,68,9,0
2022-05-01 01:24:00,71,0,0,46,1,46,45,0,0,50,26,0,34,0,6724,0,0,0,0,0,20,0,0,0,49,949741,33,131,0,0,33,0,0,0,0,1,0,15,8201,0,92,67,9,0
2022-05-01 01:25:00,71,0,3,51,1,44,44,0,0,71,25,0,32,0,18590,0,0,0,0,0,24,0,0,0,70,1181653,32,131,0,0,31,0,0,0,0,1,0,17,8369,0,96,63,8,0
2022-05-01 01:26:00,71,0,57,191,2,52,49,0,0,60,29,0,60,0,63292,0,0,0,0,0,28,0,0,0,59,1006967,60,131,0,0,58,0,0,0,0,9,0,95,9622,0,241,65,8,0
2022-05-01 01:27:00,71,0,1,48,1,47,46,0,0,18,27,0,35,0,118459,0,0,0,0,0,21,0,0,0,17,540294,35,131,0,0,34,0,0,0,0,18,0,17,9675,0,95,69,9,0
2022-05-01 01:28:00,71,0,3,42,1,41,41,0,0,20,24,0,30,0,16139,0,0,0,0,0,19,0,0,0,20,462269,30,131,0,0,30,0,0,0,0,0,0,15,7491,0,83,60,8,0
2022-05-01 01:29:00,70,0,0,675,2,47,46,0,0,32,27,0,38,0,8895,0,0,0,0,0,32,0,0,0,32,664489,38,132,0,0,35,0,0,0,0,0,0,40,8626,0,721,67,9,0
2022-05-01 01:30:00,71,0,13,49,1,49,48,0,0,36,28,0,36,0,8585,0,0,0,0,0,25,0,0,0,35,700846,36,133,0,0,35,0,0,0,0,0,0,17,9009,0,98,71,9,0
2022-05-01 01:31:00,72,0,2636,42322,23,824,986,0,0,49,48,0,424,18,41918,0,0,0,0,19,358,0,0,0,21,599350,421,134,0,1,109,1,1,0,0,2,0,961,124047,0,43309,41,8,0
2022-05-01 01:32:00,71,0,5,40,1,33,40,0,0,188,18,0,23,91,39041,0,0,0,0,0,19,0,0,0,37,828162,23,133,0,0,20,0,0,0,0,1,0,22,4782,0,81,39,5,0
2022-05-01 01:33:00,71,0,0,28,1,29,28,0,0,26,18,0,21,0,9920,0,0,0,0,0,15,0,0,0,25,561983,21,133,0,0,20,0,0,0,0,0,0,13,5113,0,57,41,5,0
2022-05-01 01:34:00,72,0,28,28,1,29,28,0,0,30,18,0,20,0,13862,0,0,0,0,0,16,0,0,0,30,665524,20,133,0,0,19,0,0,0,0,0,0,13,5307,0,56,39,5,0
2022-05-01 01:35:00,73,0,0,36,1,29,29,0,0,33,18,0,21,0,15459,0,0,0,0,0,19,0,0,0,32,700682,21,133,0,0,21,0,0,0,0,0,0,13,5365,0,66,41,5,0
2022-05-01 01:36:00,73,0,96,30,1,29,29,0,0,9,18,0,22,0,6286,0,0,0,0,0,16,0,0,0,8,220034,22,133,0,0,21,0,0,0,0,2,0,13,5329,0,59,43,5,0
2022-05-01 01:37:00,73,0,1,31,1,31,30,0,0,17,19,0,22,0,128349,0,0,0,0,0,16,0,0,0,17,518028,22,133,0,0,22,0,0,0,0,28,0,13,7326,0,62,44,6,0
2022-05-01 01:38:00,73,0,0,30,1,29,29,0,0,16,18,0,22,0,14618,0,0,0,0,0,16,0,0,0,15,361914,22,132,0,0,21,0,0,0,0,0,0,13,5243,0,60,43,5,0
2022-05-01 01:39:00,73,0,0,34,1,25,25,0,0,26,16,0,19,0,6054,0,0,0,0,0,14,0,0,0,25,519201,18,133,0,0,18,0,0,0,0,0,0,13,4531,0,59,36,4,0
2022-05-01 01:40:00,73,0,0,7743,1,30,30,0,0,3,18,0,23,0,3555,0,0,0,0,0,22,0,0,0,3,119472,23,134,0,0,22,0,0,0,0,0,0,15,5489,0,7773,44,5,0
2022-05-01 01:41:00,75,0,1937,123799,124,781,1056,0,0,49,53,0,459,100,12799,0,0,0,0,20,515,0,0,0,10,389224,457,137,0,1,139,1,1,1,0,1,0,1132,108159,0,124856,44,8,0
2022-05-01 01:42:00,74,0,10,56,2,62,118,0,1,164,21,0,28,273,54533,0,0,0,0,0,26,0,0,0,14,423252,29,134,0,0,23,0,0,0,0,2,0,28,5563,0,174,41,5,0
2022-05-01 01:43:00,74,0,0,30,1,29,29,0,0,13,18,0,22,0,11346,0,0,0,0,0,16,0,0,0,12,359191,22,134,0,0,21,0,0,0,0,1,0,13,5256,0,59,43,5,0
