time,active_sessions,buffer_busy_waits,concurrency_wait_time,consistent_gets,cpu_used_by_this_session,db_block_changes,db_block_gets,db_file_scattered_read,db_file_sequential_read,db_time,enqueue_requests,enqueue_waits,execute_count,file_io_service_time,file_io_wait_time,free_buffer_waits,gc_cr_blocks_received,gc_cr_request,gc_current_blocks_received,global_enqueue_gets_async,global_enqueue_gets_sync,library_cache_lock,lock_waiting_sessions,log_buffer_space,log_file_sync,non_idle_wait_time,opened_cursors_cumulative,opened_cursors_current,parse_count_failures,parse_count_hard,parse_count_total,parse_time_cpu,parse_time_elapsed,physical_reads,physical_reads_direct,physical_writes,physical_writes_direct,recursive_calls,redo_size,row_cache_lock,session_logical_reads,user_calls,user_commits,user_rollbacks
2022-06-10 00:00:00,71,0,360,4071,6,200,210,0,0,2,66,0,50,0,8485,0,0,0,0,0,98,0,0,0,0,84386,51,112,0,1,18,0,0,0,0,2,0,126,66035,0,4282,2,0,0
2022-06-10 00:01:00,72,0,0,1,0,0,0,0,0,0,56,0,0,0,13109,0,0,0,0,0,18,0,0,0,0,56182,0,112,0,0,0,0,0,0,0,2,0,9,146,0,1,0,0,0
2022-06-10 00:02:00,74,0,0,10,0,0,0,0,0,0,56,0,1,0,15357,0,0,0,0,0,18,0,0,0,0,107609,1,112,0,0,0,0,0,0,0,1,0,9,138,0,10,0,0,0
2022-06-10 00:03:00,76,0,0,2,0,0,0,0,0,0,55,0,1,0,43058,0,0,0,0,0,18,0,0,0,0,87356,0,113,0,0,0,0,0,0,0,21,0,9,1313,0,2,0,0,0
2022-06-10 00:04:00,75,0,0,1,0,0,0,0,0,0,55,0,0,0,9537,0,0,0,0,0,18,0,0,0,0,48034,0,113,0,0,0,0,0,0,0,1,0,8,115,0,1,0,0,0
2022-06-10 00:05:00,76,0,35,37993,14,1,1,0,0,1,57,0,4,0,33471,0,0,0,0,0,311,0,0,0,0,152094,4,113,0,0,2,0,1,0,0,14,0,23,1009,0,37995,0,0,0
2022-06-10 00:06:00,76,0,16,57272,83,45,156,0,0,0,56,0,4,90,1677,0,0,0,0,0,35,0,0,0,0,60990,4,114,0,0,1,0,0,0,0,0,0,17,374,0,57428,0,0,0
2022-06-10 00:07:00,76,0,6,22,1,29,79,0,0,0,58,0,5,181,4986,0,0,0,0,0,27,0,0,0,0,53380,6,113,0,0,1,0,0,0,0,0,0,19,491,0,101,0,0,0
2022-06-10 00:08:00,77,0,4912,48706,28,674,699,0,13,50,120,0,659,9,139223,0,0,0,0,44,647,0,0,0,0,439530,656,116,0,2,149,1,2,21,0,0,0,1495,109895,0,49405,0,6,0
2022-06-10 00:09:00,76,0,7,17,2,11,28,0,0,150,57,0,5,181,4843,0,0,0,0,0,24,0,0,0,0,46139,6,113,0,0,1,0,0,0,0,0,0,19,465,0,45,0,0,0
2022-06-10 00:10:00,76,0,142,30,1,6,7,0,0,0,58,0,7,0,3174,0,0,0,0,1,74,0,0,0,0,42457,6,113,0,0,5,0,0,0,0,0,0,38,1072,0,38,0,0,0
2022-06-10 00:11:00,76,0,0,1,0,0,0,0,0,0,55,0,0,0,1753,0,0,0,0,0,18,0,0,0,0,42451,0,113,0,0,0,0,0,0,0,1,0,8,59,0,1,0,0,0
